forecast_origin_date,target_date,xR_e_t_plus_1,historical_mean,in_sample_forecast,out_of_sample_forecast,a_OS,b_OS,N_t
1972-09-01,1973-09-01,-0.08264652537366834,0.08876054002723661,0.042702037937072446,-0.005554729189621521,-0.13760944934378738,4.995828020969159,526
1972-10-01,1973-10-01,-0.09453883482778314,0.08888837356881145,0.041566168709636794,-0.00703684513222963,-0.13668304369402778,4.981050605765922,527
1972-11-01,1973-11-01,-0.2391230177646334,0.08912522353669408,0.040266876887304875,-0.008577740188538768,-0.1353912845523088,4.960537054863275,528
1972-12-01,1973-12-01,-0.2395067892905165,0.08919148966351441,0.03951565910490565,-0.009403784314542557,-0.13452326360730008,4.946108313858772,529
1973-01-01,1974-01-01,-0.21493403272071943,0.08913962228959092,0.041958454806294065,-0.004850910362297567,-0.13408787523077742,4.938779437485529,530
1973-02-01,1974-02-01,-0.1797131454048393,0.08894077126921886,0.045058086340934805,5.269404108218245e-4,-0.1342411193609058,4.941390988117004,531
1973-03-01,1974-03-01,-0.19072217963919025,0.08870763567499075,0.04605573416627773,0.0021342556529133083,-0.13452827197340678,4.946321450140555,532
1973-04-01,1974-04-01,-0.18595651238308863,0.08837130101211482,0.051514020806515154,0.011401023467658755,-0.13526915221006777,4.959116530650186,533
1973-05-01,1974-05-01,-0.1987038094361928,0.08796723793911596,0.05267858810038377,0.012957690427882168,-0.13631451690999893,4.977196780679883,534
1973-06-01,1974-06-01,-0.20803639052014478,0.08757982956589101,0.05398327349983803,0.014812356521535869,-0.13728233997434916,4.993825868663147,535
1973-07-01,1974-07-01,-0.29950266830871775,0.08728546320279179,0.05093561370386057,0.009108537174398024,-0.13783856295257557,5.003378643581412,536
1973-08-01,1974-08-01,-0.33798056370011675,0.0868782320376123,0.05380316650164245,0.013727984083941214,-0.1388922605078233,5.0216728763794265,537
1973-09-01,1974-09-01,-0.4311381817047678,0.08656313025803748,0.049285367113065776,0.005316374485470593,-0.13952964257655398,5.032695820097991,538
1973-10-01,1974-10-01,-0.34500988381685915,0.08622713403338844,0.05047345042235821,0.007091649708539954,-0.14025507720336838,5.045301836910033,539
1973-11-01,1974-11-01,-0.28644198040603075,0.08562463375228098,0.06373662673972418,0.030164264698640697,-0.1422046118537218,5.079358893255335,540
1973-12-01,1974-12-01,-0.31275376449536196,0.08502365145460483,0.06390650909479045,0.029686122560729028,-0.1441482213487267,5.113413413770934,541
1974-01-01,1975-01-01,-0.22960457652336008,0.08447022399302676,0.06441080993384757,0.029917056111106843,-0.14583994850694643,5.142760242533414,542
1974-02-01,1975-02-01,-0.18858531548468005,0.08398369845085758,0.066445999464961,0.03309888972435801,-0.14720763170062437,5.166156205438254,543
1974-03-01,1975-03-01,-0.14724990647039982,0.08347872441025088,0.06926700876445159,0.0377392344533404,-0.1486418180615492,5.190570824094185,544
1974-04-01,1975-04-01,-0.06767876065551137,0.08298434782897868,0.07559679251439598,0.048963020567333926,-0.14997903313907288,5.212656892403873,545
1974-05-01,1975-05-01,0.023804327679269432,0.08246843545303514,0.08171666398940566,0.059865848239088165,-0.1513819115656514,5.235657323792902,546
1974-06-01,1975-06-01,0.1005956029486591,0.08193734801981178,0.08591208584143042,0.06723966620932978,-0.15282123525568733,5.2590501831692436,547
1974-07-01,1975-07-01,0.12001233068230177,0.0812412895958546,0.09485868709646594,0.08348597581200903,-0.15493072056901813,5.294018254310546,548
1974-08-01,1975-08-01,0.2027989278322717,0.08047767966271073,0.11169687214460636,0.11489232130831317,-0.15721285373655547,5.3311524404910084,549
1974-09-01,1975-09-01,0.3069366073905805,0.079547469005679,0.13270967594844002,0.15478458830939237,-0.16027061738422513,5.382340138903974,550
1974-10-01,1975-10-01,0.18612747946434471,0.0787769474942043,0.11030538191395006,0.11139435584327392,-0.16265948183535558,5.4220517635738865,551
1974-11-01,1975-11-01,0.2744671538008113,0.07811531900163145,0.11838056705122649,0.12667245511810932,-0.16431400771726767,5.4466971565247135,552
1974-12-01,1975-12-01,0.30080566604891734,0.07740850329910526,0.12567136824129663,0.14053792412548485,-0.16609582046742924,5.473187135357481,553
1975-01-01,1976-01-01,0.27874606483715714,0.07685432806476866,0.1054273322326271,0.10065261326419847,-0.1674154572827746,5.4926908598872215,554
1975-02-01,1976-02-01,0.21840254977203577,0.07637605843675162,0.10219009962070555,0.09397636489517858,-0.16848199842576755,5.508054560767194,555
1975-03-01,1976-03-01,0.21438184169593932,0.07597385346389701,0.10021465377160949,0.08980658216767098,-0.16930495341624183,5.519427876407219,556
1975-04-01,1976-04-01,0.14931473221614744,0.0757159493092841,0.09495821295369455,0.0792665903812329,-0.16972967130624114,5.5245819316797125,557
1975-05-01,1976-05-01,0.07961982881778307,0.07562291772930199,0.08927681590822713,0.06801814917711521,-0.169822413097134,5.525484781381408,558
1975-06-01,1976-06-01,0.07026143046280586,0.07566759158479278,0.08782433055428969,0.06522729869971186,-0.16971847133491846,5.524723758660761,559
1975-07-01,1976-07-01,0.13432099274247888,0.07574677861889546,0.09749916658984231,0.0843643548344834,-0.16965387079952132,5.524914642298612,560
1975-08-01,1976-08-01,0.16168015114535905,0.07597325303817065,0.09986506849016161,0.08919841908541715,-0.16969310563266166,5.529426994331713,561
1975-09-01,1976-09-01,0.23768974760577732,0.07638421986086177,0.10522084100656326,0.10010220572656489,-0.1701422479584915,5.54565324291193,562
1975-10-01,1976-10-01,0.14864644403630922,0.07657914572161396,0.098607231215633,0.08716268838888724,-0.17016197689873447,5.549131592477267,563
1975-11-01,1976-11-01,0.12445363803399356,0.07693001098416577,0.09172547927070024,0.0737998015701794,-0.17034293313016613,5.559106014402564,564
1975-12-01,1976-12-01,0.20511441928505958,0.07732625108162548,0.09311256820564379,0.07683141433960361,-0.17067608026017245,5.572943959263553,565
1976-01-01,1977-01-01,0.033162281050848064,0.07768211647695325,0.0795722127630868,0.0502033601488609,-0.1706176492649527,5.578674577280059,566
1976-02-01,1977-02-01,0.01094195917120555,0.07793030066265884,0.07834742810603346,0.04796811775440388,-0.1705296441977626,5.581578662009938,567
1976-03-01,1977-03-01,-0.024457318339703438,0.07817053224898508,0.076261730355282,0.044018714106295875,-0.17041310180449395,5.583820415033334,568
1976-04-01,1977-04-01,-0.008712818094915642,0.07829556599233685,0.07638424971490602,0.04438061729986187,-0.1703060380204763,5.584102369648571,569
1976-05-01,1977-05-01,-0.009182500921575798,0.07829788926045168,0.08171864430437642,0.05502190740497667,-0.17028454997178336,5.583996514594198,570
1976-06-01,1977-06-01,-0.005031438512907327,0.07828381490178683,0.07365036405432067,0.038959001810822264,-0.17027710899239495,5.583950512771025,571
1976-07-01,1977-07-01,-0.010592043743000046,0.07838178199591384,0.07281552612391254,0.037376190925031694,-0.17021682598810228,5.58447612366167,572
1976-08-01,1977-08-01,-0.021527057794039517,0.07852715436790247,0.07726629076120395,0.04635690119538366,-0.17014813617228067,5.585694029386361,573
1976-09-01,1977-09-01,-0.04342471153151328,0.07880444111570363,0.07487129980522293,0.041793574710866005,-0.1701026320847439,5.589979177554407,574
1976-10-01,1977-10-01,-0.06061791252776472,0.07892590546860903,0.07679362815017585,0.045724784840491695,-0.17003578834368416,5.5908030402744915,575
1976-11-01,1977-11-01,-0.02898524754718479,0.07900494667097949,0.08347871605383889,0.05914068926452909,-0.16994077315034253,5.59057791969556,576
1976-12-01,1977-12-01,-0.07800592742085433,0.0792235072820957,0.07822632267519139,0.0488881009949963,-0.1697161151798254,5.590466485816332,577
1977-01-01,1978-01-01,-0.0940720758589304,0.07914381657927351,0.08439432378739731,0.06115235167617428,-0.16977837377753172,5.5911495037085555,578
1977-02-01,1978-02-01,-0.08923487441156241,0.07902602407943228,0.08939474867984262,0.07105576860020874,-0.1699127138497359,5.592687242037439,579
1977-03-01,1978-03-01,-0.0526212081028643,0.07884760452353723,0.09263430658979148,0.0773973128714881,-0.1701735092172026,5.595862083487172,580
1977-04-01,1978-04-01,0.015240359886542598,0.07869689811627657,0.09211907672688131,0.07627556837867949,-0.17037428021033899,5.598298150334537,581
1977-05-01,1978-05-01,0.04740697079438827,0.07854590258528371,0.09771598953879174,0.08734281492737403,-0.17057476062579177,5.600306230682691,582
1977-06-01,1978-06-01,-0.014961097195524076,0.07840254522490941,0.09278559235980033,0.07741845126960561,-0.1707542660430938,5.60263378293607,583
1977-07-01,1978-07-01,0.04896652838309823,0.07825015723010133,0.09537481789471297,0.08251193718929314,-0.17095352655576926,5.605262900572821,584
1977-08-01,1978-08-01,0.10529139239872987,0.07807959788817975,0.10043221412541958,0.09251399211322278,-0.1711981248309584,5.608156938265822,585
1977-09-01,1978-09-01,0.09340094356529915,0.0778722526502622,0.10369695420423905,0.09891495579906612,-0.17152740991314325,5.612310030054314,586
1977-10-01,1978-10-01,0.015989897063362846,0.07763632391912414,0.11071263721710786,0.11280700306171285,-0.17191282438966646,5.616932757274314,587
1977-11-01,1978-11-01,0.0024409922103011406,0.07745499471595016,0.1089675846529771,0.10917545310115698,-0.17216125579825262,5.619185566051091,588
1977-12-01,1978-12-01,0.007756640699622563,0.07719105427089615,0.10898681936429885,0.10902909073346631,-0.17259635349845473,5.624181897998109,589
1978-01-01,1979-01-01,0.11268270972888184,0.07690077777915066,0.12372951255874212,0.13838008847272634,-0.1730158411635069,5.6277591768733055,590
1978-02-01,1979-02-01,0.0915878196319756,0.07661966838458094,0.1286454715142469,0.14799870667639323,-0.17335402299506128,5.629327812698204,591
1978-03-01,1979-03-01,0.11749277801485691,0.07640135609321702,0.12391107510890151,0.13827820838643753,-0.17357776002897388,5.629485060923879,592
1978-04-01,1979-04-01,0.036975377943740506,0.0762982178196813,0.11530641088630875,0.12090311071799212,-0.17368443096278255,5.629638869991517,593
1978-05-01,1979-05-01,-9.484570026264683e-4,0.07624957935667578,0.11950446819141605,0.12926350839874948,-0.1737277861060775,5.629167868432575,594
1978-06-01,1979-06-01,0.05165449786430032,0.07609628410196619,0.12558651852810776,0.14132302253399948,-0.17388338719677393,5.629243610115087,595
1978-07-01,1979-07-01,0.009048919454787252,0.07605076437760566,0.11867863408199977,0.127398998829924,-0.17392802650478695,5.629051113900384,596
1978-08-01,1979-08-01,0.023291419571889516,0.07609974365402297,0.11824073478834762,0.12654672555095628,-0.17391631019880485,5.629335114436442,597
1978-09-01,1979-09-01,0.029840296178273773,0.07612867542644987,0.11963624853243446,0.12934091778892765,-0.17391796123710268,5.629223748695415,598
1978-10-01,1979-10-01,0.07858841376973691,0.07602827679813087,0.14151687578720332,0.17303439917120056,-0.17387851543635402,5.624749962090074,599
1978-11-01,1979-11-01,0.10154082708833578,0.0759056313238178,0.13909555820870736,0.16792882022088665,-0.17385684047364683,5.6203131640407324,600
1978-12-01,1979-12-01,0.10961767526654087,0.0757922386605496,0.13711221299920376,0.16372124739821248,-0.17383610470780392,5.6161100484856235,601
1979-01-01,1980-01-01,0.11916862057469368,0.07585351851282256,0.13142243627783531,0.15225738425738986,-0.17378879841977354,5.61414094160557,602
1979-02-01,1980-02-01,0.14737728128046446,0.07587961188117932,0.14332999487952588,0.17591637343125296,-0.1736494803863535,5.608955012390319,603
1979-03-01,1980-03-01,-0.039295025932634786,0.07594850785159936,0.1394337144242053,0.16806338611779634,-0.17361107323646105,5.6073637905226335,604
1979-04-01,1980-04-01,-0.005137316536118264,0.07588408945505744,0.14094817356484818,0.1708734384020073,-0.17353316051094875,5.602538149242417,605
1979-05-01,1980-05-01,0.06604377862215494,0.07575730307476425,0.14511497882108165,0.17882208847080694,-0.1733481465390349,5.593604720197528,606
1979-06-01,1980-06-01,0.05671018449305798,0.07571759499369261,0.13752206749804266,0.16341086500871482,-0.1731585837430048,5.58608823088038,607
1979-07-01,1980-07-01,0.11180434731954636,0.07560794256681944,0.13725132148111474,0.1625578344576665,-0.17300338374376992,5.578294733339995,608
1979-08-01,1980-08-01,0.07372657391989557,0.07552203694613809,0.12888341190924343,0.14565939455578447,-0.1728741539112671,5.571659679720966,609
1979-09-01,1980-09-01,0.10466512510683978,0.07544714884651865,0.13232657518688845,0.1522491085528704,-0.17273425553861219,5.564940854933067,610
1979-10-01,1980-10-01,0.2119449783798244,0.0754522900329724,0.14969924820917027,0.18634756350304438,-0.17236593669166317,5.5533167134951285,611
1979-11-01,1980-11-01,0.25835436956703905,0.07549491836149418,0.14042738346152853,0.16775210267118032,-0.17212931036145088,5.545682463968346,612
1979-12-01,1980-12-01,0.18681400897306855,0.07555058354404733,0.1440747370788074,0.17477677801758262,-0.17195069954333636,5.539801352366109,613
1980-01-01,1981-01-01,0.07402119442074728,0.07562162269230568,0.1375436074839644,0.16177558103704687,-0.17186546199422154,5.536779115554,614
1980-02-01,1981-02-01,0.0943932298342205,0.07573829855992868,0.13824585160260006,0.16306752794786145,-0.17175778614220477,5.533432899195062,615
1980-03-01,1981-03-01,0.2999333900585224,0.07555155615003818,0.15794326922826568,0.20105440617159814,-0.17100066172636885,5.509089873614622,616
1980-04-01,1981-04-01,0.22544494444347407,0.07542078001926644,0.14748763602083592,0.17982794531204316,-0.17033330537763375,5.487933064571808,617
1980-05-01,1981-05-01,0.16791999862654894,0.07540560687784716,0.13734320280048676,0.15957258781151792,-0.1698604392152159,5.473439312196614,618
1980-06-01,1981-06-01,0.10869743666725218,0.07537540425687013,0.13406049811603268,0.15283270021366496,-0.1695060951326679,5.461817112577874,619
1980-07-01,1981-07-01,0.02396255232230815,0.07543416061664866,0.1240773957071458,0.13325355030229197,-0.16934592497390683,5.456548032409753,620
1980-08-01,1981-08-01,-0.06274799647558627,0.07543141087961681,0.12188451671838998,0.12881462197695118,-0.16918009889427302,5.450381679556553,621
1980-09-01,1981-09-01,-0.14766086282652036,0.07547841042017506,0.118779980505507,0.1226703624256619,-0.16905561481276118,5.446017810162538,622
1980-10-01,1981-10-01,-0.11869141427062413,0.07569745788078447,0.11489174886165254,0.11519508177032234,-0.16919595396843312,5.450184855521585,623
1980-11-01,1981-11-01,-0.174392917969329,0.07599017729053806,0.1015559038585383,0.08944925855469726,-0.16954312412549272,5.461240303560314,624
1980-12-01,1981-12-01,-0.16563271458778006,0.07616749542123014,0.1029591336561646,0.09221117230378412,-0.16960305256089964,5.463089776716758,625
1981-01-01,1982-01-01,-0.14805775001332444,0.07616406682538272,0.10326262591483218,0.09263738866434068,-0.1693162217048957,5.453680383254476,626
1981-02-01,1982-02-01,-0.20428154024646017,0.07619314045059616,0.10588084759036495,0.0975953526840519,-0.16908939955004954,5.446296430276026,627
1981-03-01,1982-03-01,-0.24983410365400838,0.07654941473341133,0.10267852024950583,0.09158096616833317,-0.1696632161370059,5.462603007003362,628
1981-04-01,1982-04-01,-0.2080984800627922,0.07678613258668646,0.10439512131200007,0.09502019474281848,-0.16987022537328034,5.468834112023526,629
1981-05-01,1982-05-01,-0.24099641746787392,0.0769307895169085,0.10673407014655104,0.09959988384141866,-0.16989843994945686,5.469763062311089,630
1981-06-01,1982-06-01,-0.24483626217386711,0.07698113285629093,0.1153266673399688,0.11626114136564078,-0.1697710322698436,5.465389149786541,631
1981-07-01,1982-07-01,-0.2584579608226987,0.07689724269721819,0.11548376025052054,0.11633635135553189,-0.169581738657325,5.45736678852273,632
1981-08-01,1982-08-01,-0.11024101304198641,0.07667663410452813,0.12879725845486584,0.1417924211878949,-0.16929903887578826,5.444411897623322,633
1981-09-01,1982-09-01,-0.025143472808565992,0.0763227894721448,0.15073200825503194,0.18364108755489178,-0.16899738457551855,5.42831362206941,634
1981-10-01,1982-10-01,0.03129412757504646,0.07601568048987267,0.1458542712871014,0.17362226291968322,-0.16884137624575832,5.416747115360185,635
1981-11-01,1982-11-01,0.04347186056094654,0.07562195627845884,0.143064456338234,0.16774944076149767,-0.169066850339269,5.412607115188902,636
1981-12-01,1982-12-01,0.09180582973820228,0.07524322053141609,0.15565540535566735,0.19154756354773173,-0.16924525674278262,5.40766554096173,637
1982-01-01,1983-01-01,0.1707705705127862,0.07489321901018613,0.15937003734032967,0.19822887204151848,-0.16940296682784003,5.402883991800118,638
1982-02-01,1983-02-01,0.2813956034867817,0.07445632580321168,0.17123502421283474,0.2204080676665209,-0.16951077250466975,5.394905581043267,639
1982-03-01,1983-03-01,0.3433099308127421,0.07394962200718479,0.17636965253124764,0.229578515881297,-0.16975652727184573,5.388650619554336,640
1982-04-01,1983-04-01,0.38331052265924326,0.07350960936745003,0.16925846099827674,0.21526463355933242,-0.16991473138362564,5.3818234543503864,641
1982-05-01,1983-05-01,0.4528440333324333,0.07301972459044795,0.1776831632708371,0.23062881184633977,-0.17000202273652737,5.372175224750693,642
1982-06-01,1983-06-01,0.5515342936215788,0.07252539179610223,0.17615199184127633,0.2266250320811648,-0.16974384209411209,5.354233793079826,643
1982-07-01,1983-07-01,0.5397939313834739,0.07201144249079351,0.1820414919229866,0.23672058606165816,-0.16946992709474304,5.335513822762095,644
1982-08-01,1983-08-01,0.37813419254320313,0.07172888054423107,0.16474796543807047,0.20292014273522938,-0.16891384192245815,5.314821004888481,645
1982-09-01,1983-09-01,0.37318988805324627,0.07157892334089858,0.15126012889703389,0.17648445228058074,-0.16795494471729533,5.286772859059894,646
1982-10-01,1983-10-01,0.1878342729113922,0.07151665935980757,0.12747665711951933,0.13123697305289123,-0.16739002518154344,5.269709744502833,647
1982-11-01,1983-11-01,0.15788771903108012,0.07147338034931554,0.12017110164790712,0.11720447773203158,-0.16693907843179834,5.25578620464435,648
1982-12-01,1983-12-01,0.1306006740705914,0.07150470923897485,0.11499490413102612,0.10726597126513307,-0.16645526829497523,5.242008522243091,649
1983-01-01,1984-01-01,0.06911138905114034,0.07165742594862685,0.11220813265949303,0.1020080104794675,-0.16634517971900414,5.238926258156992,650
1983-02-01,1984-02-01,-0.007746570459832736,0.07197960440874689,0.10745947877653192,0.09329363574336977,-0.1668259491214373,5.25183356486522,651
1983-03-01,1984-03-01,-0.030045033202725335,0.07239575521611501,0.10306486530992556,0.08530616492636656,-0.16773107707136992,5.275795404007304,652
1983-04-01,1984-04-01,-0.09803671664941971,0.07287188809121935,0.09257012237461917,0.06578270284146578,-0.16888326475355278,5.306918615969871,653
1983-05-01,1984-05-01,-0.15708719479261624,0.07345288525519672,0.08971726677287842,0.06062079322748068,-0.1705851152393336,5.351817753137866,654
1983-06-01,1984-06-01,-0.16961815446919437,0.0741827805351454,0.08633989653898193,0.0544417413419985,-0.17296736414224484,5.414913586966169,655
1983-07-01,1984-07-01,-0.1566845728461822,0.07489255363095078,0.09010126958838795,0.06201837702861876,-0.17534175547745906,5.476909090485675,656
1983-08-01,1984-08-01,-0.06717886196121226,0.07535410863690549,0.0873161876344037,0.05674305830407986,-0.17635644572490825,5.504768608600935,657
1983-09-01,1984-09-01,-0.08388009462947699,0.07580674659954428,0.0876659379192376,0.057637948353050666,-0.17720698177976932,5.529698197654418,658
1983-10-01,1984-10-01,-0.058305693491086275,0.07597674284584452,0.09091377114887426,0.06411367098616089,-0.17730196581086693,5.5334867048129,659
1983-11-01,1984-11-01,-0.09585193930102487,0.07610085038551914,0.08739178990242004,0.05721056253644102,-0.17733920624825197,5.535492525374379,660
1983-12-01,1984-12-01,-0.062308314151984345,0.07618330095085209,0.08918975256910808,0.06078655989035417,-0.17734797896574156,5.536308269501645,661
1984-01-01,1985-01-01,0.03172222371005051,0.07617261830447788,0.09065419087268456,0.06362518137093073,-0.17734211042321124,5.534955700477081,662
1984-02-01,1985-02-01,0.10075992774697418,0.07604604335913202,0.11644809941981843,0.11436884988452711,-0.17738003225675664,5.5323411900433275,663
1984-03-01,1985-03-01,0.08449406546837102,0.07588626764141837,0.11541415705983837,0.11213981964914824,-0.17747962336897546,5.530635722398153,664
1984-04-01,1985-04-01,0.07998700599532071,0.07562472931917655,0.12017371024465573,0.12129453771056084,-0.17780874050997744,5.532400072518303,665
1984-05-01,1985-05-01,0.20921707546669688,0.07527531201570536,0.1290984133155687,0.1386205019062493,-0.17831143353560303,5.53621922900401,666
1984-06-01,1985-06-01,0.2046123716629471,0.07490815539428873,0.15390805824844733,0.18738863776885645,-0.1789088753898448,5.5419375268007975,667
1984-07-01,1985-07-01,0.23131846131380618,0.07456145969332996,0.16137883532665304,0.20191157779784996,-0.17939994992906777,5.545536035095206,668
1984-08-01,1985-08-01,0.10300139760796423,0.07434959075214229,0.14723535624129427,0.17380532913537297,-0.17971317102152515,5.548374079748711,669
1984-09-01,1985-09-01,0.06378321129132614,0.07411342704261749,0.15179877985454604,0.1826880137562908,-0.18006441804060053,5.551488225444346,670
1984-10-01,1985-10-01,0.11498973202874585,0.0739160811103765,0.1602228965981932,0.19922747459516837,-0.18032371034887806,5.553231160581626,671
1984-11-01,1985-11-01,0.20732353315576568,0.07366345012762143,0.16833743135359527,0.21516258309669462,-0.1807060913141798,5.556681174590499,672
1984-12-01,1985-12-01,0.2297122217660732,0.07346141184488798,0.1695589703958323,0.21746217712714963,-0.18098765162588362,5.558917055376675,673
1985-01-01,1986-01-01,0.14439689293409996,0.0733994842660529,0.1619209822895062,0.20228555688702515,-0.18105124943116419,5.559356758355388,674
1985-02-01,1986-02-01,0.21077855655585287,0.07344001825639504,0.14431361558387285,0.16734801967663385,-0.1810437913209654,5.558826151382584,675
1985-03-01,1986-03-01,0.28279696986978564,0.07345637039724111,0.14867797417865508,0.1759421952537044,-0.18102993711680046,5.557697918923531,676
1985-04-01,1986-04-01,0.28108147658472715,0.0734660168309163,0.14786892170816585,0.17424054257206484,-0.1809880459977964,5.555510925977669,677
1985-05-01,1986-05-01,0.2743471944386906,0.07366623963126404,0.14677885462988022,0.1722851500221987,-0.18113491953035624,5.561039577727279,678
1985-06-01,1986-06-01,0.27426396522188345,0.07385909107755521,0.15444572178504637,0.1875686497501622,-0.18122099804956404,5.563501228050166,679
1985-07-01,1986-07-01,0.20285999930553222,0.07409064897496145,0.1574960111265164,0.19376359671899274,-0.18138661990886412,5.5680722197703885,680
1985-08-01,1986-08-01,0.29004349187652956,0.07413310235034028,0.1575051213809566,0.19349944942491132,-0.1811074709584446,5.559740357709958,681
1985-09-01,1986-09-01,0.2385135327157779,0.07411792655699863,0.16458583520224684,0.20700123181787194,-0.18058117580456368,5.5445042671722815,682
1985-10-01,1986-10-01,0.24437232894924965,0.07417776814626914,0.15222469743617212,0.18219427967039364,-0.18013635238466202,5.532172144195003,683
1985-11-01,1986-11-01,0.18175330215154628,0.07437242569745259,0.14934844718591714,0.176488991505567,-0.18009518472694955,5.53106560608219,684
1985-12-01,1986-12-01,0.10027893764063722,0.07459919912237029,0.14396984295874507,0.16593513179508124,-0.1801789716410397,5.533308691978922,685
1986-01-01,1987-01-01,0.22624399363569614,0.07470094503171684,0.13824378655344438,0.15442890599120018,-0.17986989127398667,5.524798756991682,686
1986-02-01,1987-02-01,0.19105607450337736,0.07489902015766171,0.1269624714235867,0.1323138580594346,-0.18002634838927042,5.52959399963564,687
1986-03-01,1987-03-01,0.15130579571209002,0.07520119741015029,0.11806251523241468,0.11500910124128241,-0.18045462121457048,5.5422705850010425,688
1986-04-01,1987-04-01,0.14198894299361298,0.07550000768471424,0.12220948314450372,0.12346877358874331,-0.18087015676864093,5.5546433847894665,689
1986-05-01,1987-05-01,0.09250896631058914,0.0757881920133432,0.1105517853662874,0.10057293054926503,-0.1812532813528573,5.566147339699357,690
1986-06-01,1987-06-01,0.12269821057744856,0.07607542178643806,0.09623337770030119,0.07226541800576905,-0.18164694157033875,5.577377230160486,691
1986-07-01,1987-07-01,0.2451407958469045,0.07625863649383559,0.1082581505380982,0.09620218821138349,-0.18168929868508799,5.578566103118175,692
1986-08-01,1987-08-01,0.21390260234078595,0.07656712834864468,0.1034727687197021,0.08684320135209506,-0.18215249018990898,5.591566295637315,693
1986-09-01,1987-09-01,0.29615470475838124,0.07680048051632064,0.1179107111092168,0.11571072307329969,-0.1823179908119034,5.5960676918505525,694
1986-10-01,1987-10-01,-0.03672667200581947,0.07704159108960547,0.11911109331593256,0.11824729126398503,-0.18257264615307806,5.603432863153009,695
1986-11-01,1987-11-01,-0.11839273101977932,0.07719203895032661,0.11284493376192117,0.1057305259371743,-0.182584688373984,5.603787978312815,696
1986-12-01,1987-12-01,-0.029986393516016396,0.07722516219091533,0.1254460887957756,0.1307520297138666,-0.18235888593264285,5.5968265682517,697
1987-01-01,1988-01-01,-0.10388667394421369,0.07743865621877316,0.11234578876043255,0.10473254770446502,-0.18254964846924462,5.603097392406852,698
1987-02-01,1988-02-01,-0.10349126633518724,0.07760119902032478,0.11100820288893007,0.10215723107962366,-0.18263747096505062,5.606749859759307,699
1987-03-01,1988-03-01,-0.1377927200200043,0.07770649130131306,0.1130518327412672,0.10630173815009708,-0.1826585303465526,5.608281779336989,700
1987-04-01,1988-04-01,-0.11485276825064827,0.07779819237362733,0.1174068079126877,0.11504363104236143,-0.18267650750953252,5.609202501791339,701
1987-05-01,1988-05-01,-0.1187815515963303,0.07781914789205605,0.11676100436800785,0.11373758952662505,-0.18267818332324964,5.608968035751329,702
1987-06-01,1988-06-01,-0.11389779401082478,0.07788298724153739,0.10456422050075243,0.08940865741413986,-0.18259351506972069,5.608677182334633,703
1987-07-01,1988-07-01,-0.15758413933869198,0.07812056935603366,0.09940301323078807,0.07929564810183459,-0.182530018513195,5.611846802720392,704
1987-08-01,1988-08-01,-0.21364128867825793,0.07831316798438079,0.09357281079370199,0.06780330997475684,-0.18241245193256664,5.613177538281204,705
1987-09-01,1988-09-01,-0.1678255653999151,0.07862172540190775,0.09993530651527754,0.08079837462015593,-0.18251786882210957,5.620923084810447,706
1987-10-01,1988-10-01,0.09839096155069771,0.07845857349609764,0.13676482767250364,0.15431531488043052,-0.1824068542879416,5.613786680887037,707
1987-11-01,1988-11-01,0.16688114609619165,0.07818053493039728,0.1496068706572898,0.17958195403515145,-0.1823948929121185,5.606697016825758,708
1987-12-01,1988-12-01,0.10747344624464983,0.0780279722668621,0.13072095654449725,0.14147928687638184,-0.18217321802938313,5.597036378499582,709
1988-01-01,1989-01-01,0.12358506397065483,0.07777175445529723,0.12352143086209408,0.1267581251255453,-0.18217354835448052,5.590722005597668,710
1988-02-01,1989-02-01,0.049544184672109415,0.077516813497786,0.11781908519231932,0.1150614956410588,-0.18220267787811037,5.585139085439805,711
1988-03-01,1989-03-01,0.0904404979937754,0.07721441246756437,0.11969528309028962,0.11839998631578061,-0.18218498644659784,5.5774096840068825,712
1988-04-01,1989-04-01,0.1292376749085855,0.07694503353247573,0.12132512453631594,0.12124579048240844,-0.182063928253249,5.567911967698445,713
1988-05-01,1989-05-01,0.16972617584704142,0.0766709066625474,0.12940540896665173,0.13686842817671965,-0.18195751714470151,5.558672395390359,714
1988-06-01,1989-06-01,0.1022798930455453,0.07640437701125599,0.12668026918715028,0.13115914112565102,-0.18212261839052168,5.556163437062398,715
1988-07-01,1989-07-01,0.19482022507354757,0.07607757740741525,0.13000909388808904,0.1374258716983207,-0.18244169136490185,5.555976347192578,716
1988-08-01,1989-08-01,0.25587916056741333,0.07567350646447851,0.13599540914042296,0.14894471850321586,-0.18299083385235596,5.55941967980762,717
1988-09-01,1989-09-01,0.20740054544093,0.07533437126689577,0.12635397583880575,0.12948113713808163,-0.1833094599919436,5.558925882012791,718
1988-10-01,1989-10-01,0.1516429679276019,0.07536643884726264,0.12913403732986198,0.1348739677407162,-0.18317687574339453,5.554531706000155,719
1988-11-01,1989-11-01,0.19241030175122975,0.07549354260733063,0.13898726952985582,0.1543682565776682,-0.18314354884574754,5.55356108398218,720
1988-12-01,1989-12-01,0.19072799769560977,0.07553789753609251,0.16105736133165346,0.19799299464310305,-0.18308513183638858,5.551398480580095,721
1989-01-01,1990-01-01,0.035141630351059217,0.07560444485802405,0.15544659662790403,0.18688372310102758,-0.18308502933862753,5.551393649333305,722
